"Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"Neoplastic","GO:0045296","cadherin binding","154/2766","332/18337",1.36999620435174e-42,1.51110581339997e-39,1.27625962194872e-39,"301/10562/3326/3875/3939/2023/302/4072/226/3309/5315/6286/8407/10397/9052/7430/10399/1192/2810/6520/1938/9218/6282/1936/1937/822/9208/3898/9351/55379/9689/9588/9124/3312/23650/1015/5052/79026/53827/5902/8842/56829/3728/2316/5093/831/3190/5339/26156/5216/5901/3337/1654/11315/79180/999/10163/7534/10726/3895/26135/3927/2017/5694/1983/7529/54869/3069/51100/2317/1969/3655/128866/989/5861/51474/9685/51510/1968/829/23607/5499/55854/4179/11187/7408/5331/832/50848/3646/1266/682/10694/1495/10890/55082/5318/27237/1453/55971/4690/11252/29766/10755/8428/64787/26136/10611/10458/7458/5493/9748/8826/57530/29789/10598/51429/11313/23367/10528/5794/5062/9414/1500/5586/2010/10606/8301/7414/1265/23499/23042/22827/10298/7082/6709/57488/6714/5756/9798/54874/10006/28969/10938/471/83939/23670/27131/10226/9973/2125/8615/1739/28988",154
"Neoplastic","GO:0009055","electron transfer activity","70/2766","138/18337",7.79868464309469e-23,4.30097458066672e-20,3.63254521533621e-20,"84419/2877/56901/1347/10975/1345/4697/29796/4696/1528/4700/1329/4709/1350/444/1349/4715/1535/51079/4708/4694/1327/1351/1337/4729/2109/9377/2745/7388/4718/4717/4713/4710/4728/4695/4714/4701/4731/4716/4707/4706/6391/27089/4711/6390/7384/4724/55967/4698/374291/4722/4720/7386/8574/4704/2230/2108/91942/128/2936/10327/80777/3420/4705/8974/51022/4723/8560/4702/6389",70
"Neoplastic","GO:0016655","oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor","40/2766","60/18337",1.97369293400807e-19,7.25661102070301e-17,6.12883595297243e-17,"4697/4696/4700/4709/8644/1645/4715/51079/4708/4694/4729/4718/4717/873/4713/4710/4728/4695/4714/4701/4731/1728/4716/4707/4706/4711/1429/51181/4724/55967/4698/374291/4722/4720/4704/9540/91942/4705/4723/4702",40
"Neoplastic","GO:0003954","NADH dehydrogenase activity","33/2766","45/18337",2.91018742933909e-18,5.34989455760168e-16,4.51844890344753e-16,"4697/4696/4700/4709/4715/51079/4708/4694/4729/4718/4717/4713/4710/4728/4695/4714/4701/4731/4716/4707/4706/4711/4724/55967/4698/374291/4722/4720/4704/91942/4705/4723/4702",33
"Neoplastic","GO:0008137","NADH dehydrogenase (ubiquinone) activity","33/2766","45/18337",2.91018742933909e-18,5.34989455760168e-16,4.51844890344753e-16,"4697/4696/4700/4709/4715/51079/4708/4694/4729/4718/4717/4713/4710/4728/4695/4714/4701/4731/4716/4707/4706/4711/4724/55967/4698/374291/4722/4720/4704/91942/4705/4723/4702",33
"Neoplastic","GO:0050136","NADH dehydrogenase (quinone) activity","33/2766","45/18337",2.91018742933909e-18,5.34989455760168e-16,4.51844890344753e-16,"4697/4696/4700/4709/4715/51079/4708/4694/4729/4718/4717/4713/4710/4728/4695/4714/4701/4731/4716/4707/4706/4711/4724/55967/4698/374291/4722/4720/4704/91942/4705/4723/4702",33
"Neoplastic","GO:0003955","NAD(P)H dehydrogenase (quinone) activity","34/2766","48/18337",5.3227214287281e-18,8.38708819412441e-16,7.08362175101408e-16,"4697/4696/4700/4709/4715/51079/4708/4694/4729/4718/4717/4713/4710/4728/4695/4714/4701/4731/1728/4716/4707/4706/4711/4724/55967/4698/374291/4722/4720/4704/91942/4705/4723/4702",34
"Neoplastic","GO:0016651","oxidoreductase activity, acting on NAD(P)H","49/2766","102/18337",3.45351444045572e-15,4.76153303477833e-13,4.02152668395173e-13,"4697/4696/4700/4709/50506/8644/1645/4715/1535/51079/84817/4708/4694/4729/4718/4717/5230/873/4713/4710/4728/4695/7296/4714/4701/4731/1728/4716/4707/4706/4711/1429/51181/4724/55967/4698/374291/4722/4720/51714/1727/4704/5447/9540/91942/2936/4705/4723/4702",49
"Neoplastic","GO:0003743","translation initiation factor activity","30/2766","51/18337",8.57918961084897e-13,1.05142734897405e-10,8.88021380772086e-11,"10209/1974/8667/27335/8665/1977/1973/10480/8666/1983/9669/1964/3692/1968/3646/28985/8663/8668/7458/8661/1981/10987/9470/27161/8669/1965/83939/8662/8562/219402",30
"Neoplastic","GO:0051082","unfolded protein binding","49/2766","120/18337",7.15378622673434e-12,7.83378425405569e-10,6.61630869383909e-10,"3326/3309/7184/4666/5202/811/5478/10576/5479/3336/10575/3320/3312/3313/3329/9804/10728/10383/6767/10471/3337/10726/6892/908/7203/10772/3998/5203/100131801/10694/11140/51726/5201/10049/7265/10574/80273/10595/27248/3338/8195/134492/9049/6950/6687/3300/7411/10939/10856",49
"Neoplastic","GO:0098641","cadherin binding involved in cell-cell adhesion","16/2766","18/18337",7.81247749724502e-12,7.83378425405569e-10,6.61630869383909e-10,"301/3875/302/4072/6282/9124/23650/5499/11187/1266/10890/55971/29766/10611/10458/10298",16
"Neoplastic","GO:0008135","translation factor activity, RNA binding","39/2766","84/18337",8.55996530865259e-12,7.86803477953651e-10,6.64523622645399e-10,"1915/10209/1933/1974/1938/8667/27335/1936/1937/1984/8665/1977/1973/10480/8666/1983/9669/1964/3692/1968/7284/3646/28985/8663/8668/7458/8661/1981/10987/9470/2107/27161/2935/8669/1965/83939/8662/8562/219402",39
"Neoplastic","GO:0090079","translation regulator activity, nucleic acid binding","43/2766","108/18337",3.55139939647824e-10,3.01322579562731e-08,2.54492993188927e-08,"1915/10209/1933/1974/1938/8667/27335/1936/26986/1937/1984/8665/1977/1973/10480/8666/1983/9669/1964/3692/1968/7284/3646/28985/8663/8668/10605/10658/7458/8661/1981/23367/10987/9470/2107/27161/2935/8669/1965/83939/8662/8562/219402",43
"Neoplastic","GO:0044389","ubiquitin-like protein ligase binding","89/2766","312/18337",6.96015996136801e-10,5.13312292480493e-08,4.33536650136218e-08,"9636/3326/8878/3309/71/1051/81631/10628/7167/7316/6923/292/811/10576/9978/203068/7009/8915/7320/5898/3320/9588/3312/3313/3329/11337/27101/527/51035/8764/5684/7534/2821/9246/11345/7341/573/4738/81502/550/7520/819/23710/6612/2065/10273/7332/7384/6613/7251/5002/80279/5460/4720/65992/3716/152137/10155/92714/1152/4055/9618/83666/84557/51429/4088/637/23640/9470/3093/8548/7414/10221/5970/6714/100287171/7319/5567/5371/55611/6950/11078/151636/5707/117584/5094/10010/7321/4090",89
"Neoplastic","GO:0045182","translation regulator activity","50/2766","138/18337",6.9806748750747e-10,5.13312292480493e-08,4.33536650136218e-08,"1915/10209/1933/1974/1938/8667/27335/1936/26986/1937/1984/8665/1978/7555/1977/1973/10480/8666/1983/9669/1964/3692/1968/7284/3646/28985/8663/8668/10605/1153/10658/10644/7458/8661/1981/23367/10987/9470/2107/8637/27161/2935/27102/5610/8669/1965/83939/8662/8562/219402",50
"Neoplastic","GO:0031625","ubiquitin protein ligase binding","83/2766","293/18337",3.71547723041197e-09,2.56135711571525e-07,2.16328772954907e-07,"9636/3326/8878/3309/71/81631/10628/7167/7316/6923/292/811/10576/9978/203068/7009/8915/7320/5898/3320/9588/3312/3313/3329/11337/27101/527/51035/8764/5684/7534/2821/9246/11345/7341/573/4738/81502/550/7520/819/23710/2065/10273/7332/7384/6613/7251/5002/5460/4720/3716/152137/10155/92714/1152/4055/9618/84557/51429/4088/637/23640/9470/3093/8548/7414/10221/5970/6714/100287171/7319/5567/5371/55611/6950/11078/5707/117584/5094/10010/7321/4090",83
"Neoplastic","GO:0098632","cell-cell adhesion mediator activity","25/2766","49/18337",4.05902744087054e-09,2.63359251016482e-07,2.22429677100336e-07,"301/3875/302/4072/6282/1525/9124/23650/3728/1832/1829/5499/11187/1266/682/10890/5318/1824/55971/29766/10611/10458/27020/10298/133418",25
"Neoplastic","GO:0098631","cell adhesion mediator activity","27/2766","58/18337",1.26341534490062e-08,7.74192847458549e-07,6.53872853939797e-07,"301/3875/302/4072/6282/4059/1525/9124/23650/3728/1832/1829/3673/5499/11187/1266/682/10890/5318/1824/55971/29766/10611/10458/27020/10298/133418",27
"Neoplastic","GO:0043021","ribonucleoprotein complex binding","46/2766","134/18337",2.31698867148788e-08,1.34507289718481e-06,1.13603045665749e-06,"10209/3309/10399/1938/6632/27335/1984/51119/5935/28972/6185/6633/8531/6629/6726/1654/1655/3192/6628/80149/3692/4830/6728/5499/9221/8663/8260/5018/7458/5292/29927/29789/23367/6729/2107/127933/6731/6626/10084/1965/83939/26121/24148/115416/9147/219402",46
"Neoplastic","GO:0051015","actin filament binding","62/2766","208/18337",4.50429886243799e-08,2.46411077430906e-06,2.08115477908433e-06,"7430/7168/1938/23406/7169/1072/10095/822/2934/7171/2316/126353/4082/10109/10096/81/10788/3927/9948/6744/23224/2017/26258/11034/51474/55612/10552/7429/829/7170/50853/10094/4646/830/10097/832/1495/5358/87/57619/120/5357/10092/79784/3983/81873/8826/10093/2483/79983/10083/23499/79778/5756/134549/7464/4645/11078/4643/55930/4642/28988",62
"Neoplastic","GO:0003779","actin binding","109/2766","439/18337",4.69141670539349e-08,2.46411077430906e-06,2.08115477908433e-06,"7114/6275/634/226/7430/7168/1938/23406/7169/1072/5034/10095/822/9260/9124/8572/2934/53827/7171/2059/2316/126353/9168/5339/4082/10109/5216/10096/10163/81/10788/3927/3192/9948/6744/23224/2017/26258/54869/11034/10487/283/2317/7533/51474/55612/10552/79083/7429/64423/829/7170/50853/10094/4646/830/79574/7408/10097/832/667/1266/1495/5358/87/57619/120/5357/10092/79784/55971/29766/10755/3983/64787/10611/81873/8826/10093/57530/2483/79983/10083/10296/2010/7414/1265/23499/8976/22921/6709/100287171/79778/1729/5756/134549/7464/1605/147179/4645/4478/11078/51734/59274/4643/121512/55930/4642/28988",109
"Neoplastic","GO:0016667","oxidoreductase activity, acting on a sulfur group of donors","26/2766","58/18337",6.14753146898662e-08,3.08214873195102e-06,2.60314131581491e-06,"30001/83442/5034/84817/10130/2923/2745/5768/9601/5230/7296/58472/9446/8991/9352/10437/10539/2671/51714/2936/54431/22921/51022/51734/9973/51060",26
"Neoplastic","GO:0004298","threonine-type endopeptidase activity","11/2766","14/18337",2.11135257399586e-07,1.01253125613801e-05,8.55170264524639e-06,"5698/5696/5685/5691/5694/5690/5699/5693/5692/5689/5695",11
"Neoplastic","GO:0015036","disulfide oxidoreductase activity","20/2766","40/18337",2.24551372521512e-07,1.03200068288012e-05,8.71613880182187e-06,"30001/83442/5034/84817/10130/2923/2745/9601/5230/7296/9446/9352/10539/2671/51714/2936/54431/51022/9973/51060",20
"Neoplastic","GO:0051117","ATPase binding","32/2766","85/18337",2.86610387463795e-07,1.26452502949026e-05,1.06800081223351e-05,"229/5879/7430/857/481/5898/258010/55829/23753/51035/3337/483/27113/93974/4809/11345/529/9550/51602/2091/55011/7376/5530/29082/6880/7353/54431/6714/55968/8192/163590/10856",32
"Neoplastic","GO:0046933","proton-transporting ATP synthase activity, rotational mechanism","12/2766","17/18337",3.99373192539344e-07,1.69426396681114e-05,1.43095253197295e-05,"10632/9551/514/539/521/513/10476/527/506/522/498/515",12
"Neoplastic","GO:0044183","protein folding chaperone","18/2766","36/18337",9.06800618346291e-07,3.70444845198504e-05,3.12872727967434e-05,"3326/3315/972/3309/5202/811/10576/10575/3320/3312/3313/3337/908/7203/10694/5201/10574/6950",18
"Neoplastic","GO:0019003","GDP binding","28/2766","75/18337",1.89545967026908e-06,7.46675720109568e-05,6.30632258717343e-05,"375/5865/5898/7879/4831/6009/5901/5908/5862/5912/382/402/2773/158158/6237/10890/5874/3845/8801/22931/5878/5906/4218/6729/9367/57403/5873/5868",28
"Neoplastic","GO:0051087","chaperone binding","34/2766","101/18337",2.50115966014703e-06,9.51303139704197e-05,8.03457821862112e-05,"2335/6647/3309/3106/811/1356/3336/3312/3329/2896/6558/10728/23753/4189/6767/10471/3337/573/26519/5611/10273/5203/11140/10049/26520/80273/6902/10598/64215/54431/267/57600/10963/3300",34
"Neoplastic","GO:0001882","nucleoside binding","93/2766","390/18337",2.9008066917831e-06,0.000106652992701225,9.00776814816857e-05,"1915/3326/5879/378/80117/375/1938/203068/10964/2778/10124/5865/389/5898/7879/387/56681/4831/4599/6009/978/10383/7052/84790/29984/5872/5901/5908/81/391/26354/1983/9669/998/5862/5912/989/7277/5861/382/4830/2634/402/1968/8766/2773/158158/57111/7284/6237/205/9221/10890/221443/5874/51128/3845/1785/8801/394/22931/5878/5906/400/54509/10966/4218/2635/29789/53917/6729/58480/390/10123/2935/5870/151011/131870/25923/81876/2767/10938/2776/9367/7818/2771/57403/23560/5873/5868/5431/51493/2746",93
"Neoplastic","GO:0016860","intramolecular oxidoreductase activity","21/2766","50/18337",4.11868942601092e-06,0.000146545626996453,0.000123770463226474,"4282/30001/7167/5034/10130/2923/5768/2938/9601/1652/10728/2821/1891/3422/29785/10682/1632/23071/84650/51022/58478",21
"Neoplastic","GO:0023026","MHC class II protein complex binding","11/2766","17/18337",4.61080142001988e-06,0.00015892856144631,0.000134228922918342,"3326/3122/972/5315/481/975/3320/3312/3123/3108/311",11
"Neoplastic","GO:0003735","structural constituent of ribosome","50/2766","180/18337",8.12727321753098e-06,0.000267003818512539,0.00022550782973097,"128308/122704/51258/51264/64968/9553/51023/4701/6150/78988/55052/51069/64928/219927/28973/54460/65993/57129/64975/64960/6183/116541/6182/92259/64981/64951/60488/64979/51650/51253/29088/29093/63875/55168/11222/64983/65003/51649/51021/64969/51373/51081/63931/51073/10573/79590/65005/7818/65008/64432",50
"Neoplastic","GO:0015078","proton transmembrane transporter activity","38/2766","124/18337",8.46629109292064e-06,0.000267003818512539,0.00022550782973097,"84419/56901/1347/1345/4697/10632/1528/1329/1350/1349/9551/514/1327/539/1351/1337/521/513/9377/4891/10476/527/9114/533/506/6550/529/9550/9296/522/498/515/528/5250/27032/1182/6548/488",38
"Neoplastic","GO:0001883","purine nucleoside binding","90/2766","384/18337",8.71453986079004e-06,0.000267003818512539,0.00022550782973097,"1915/3326/5879/378/80117/375/1938/203068/10964/2778/10124/5865/389/5898/7879/387/56681/4831/4599/6009/10383/7052/84790/29984/5872/5901/5908/391/26354/1983/9669/998/5862/5912/989/7277/5861/382/4830/2634/402/1968/8766/2773/158158/57111/7284/6237/205/9221/10890/221443/5874/51128/3845/1785/8801/394/22931/5878/5906/400/54509/10966/4218/2635/29789/53917/6729/58480/390/10123/2935/5870/151011/131870/25923/81876/2767/10938/2776/9367/7818/2771/57403/23560/5873/5868/51493/2746",90
"Neoplastic","GO:0032549","ribonucleoside binding","90/2766","384/18337",8.71453986079004e-06,0.000267003818512539,0.00022550782973097,"1915/3326/5879/378/80117/375/1938/203068/10964/2778/10124/5865/389/5898/7879/387/56681/4831/4599/6009/10383/7052/84790/29984/5872/5901/5908/391/26354/1983/9669/998/5862/5912/989/7277/5861/382/4830/2634/402/1968/8766/2773/158158/57111/7284/6237/205/9221/10890/5874/51128/3845/1785/8801/394/22931/5878/5906/400/54509/10966/4218/2635/29789/53917/6729/58480/390/10123/2935/5870/151011/131870/25923/81876/2767/10938/2776/9367/7818/2771/57403/23560/5873/5868/5431/51493/2746",90
"Neoplastic","GO:0003924","GTPase activity","78/2766","322/18337",9.7567941290364e-06,0.000290857943900734,0.000245654702822111,"1915/5879/378/375/1938/8490/203068/2778/5865/389/5898/7879/387/56681/4599/6009/10383/84790/29984/5872/5901/1654/5908/2787/391/2783/9669/998/5862/5912/989/7277/5861/382/2634/402/1968/8766/2773/158158/57111/7284/6237/2782/10890/5874/51128/3845/1785/394/22931/2790/5878/5906/400/54509/10966/4218/2635/53917/6729/58480/390/10123/6001/2935/5870/151011/25923/81876/2767/2776/9367/2771/57403/23560/5873/5868",78
"Neoplastic","GO:0032550","purine ribonucleoside binding","89/2766","381/18337",1.11975705050981e-05,0.000325024217555874,0.000274511077479552,"1915/3326/5879/378/80117/375/1938/203068/10964/2778/10124/5865/389/5898/7879/387/56681/4831/4599/6009/10383/7052/84790/29984/5872/5901/5908/391/26354/1983/9669/998/5862/5912/989/7277/5861/382/4830/2634/402/1968/8766/2773/158158/57111/7284/6237/205/9221/10890/5874/51128/3845/1785/8801/394/22931/5878/5906/400/54509/10966/4218/2635/29789/53917/6729/58480/390/10123/2935/5870/151011/131870/25923/81876/2767/10938/2776/9367/7818/2771/57403/23560/5873/5868/51493/2746",89
"Neoplastic","GO:0005525","GTP binding","88/2766","376/18337",1.15721939489384e-05,0.000327285382709718,0.00027642082712039,"1915/3326/5879/378/80117/375/1938/203068/10964/2778/10124/5865/389/5898/7879/387/56681/4599/6009/10383/7052/84790/29984/5872/5901/5908/391/26354/1983/9669/998/5862/5912/989/7277/5861/382/4830/2634/402/1968/8766/2773/158158/57111/7284/6237/205/9221/10890/5874/51128/3845/1785/8801/394/22931/5878/5906/400/54509/10966/4218/2635/29789/53917/6729/58480/390/10123/2935/5870/151011/131870/25923/81876/2767/10938/2776/9367/7818/2771/57403/23560/5873/5868/51493/2746",88
"Neoplastic","GO:0015037","peptide disulfide oxidoreductase activity","9/2766","13/18337",1.60009530393045e-05,0.000441226280058821,0.00037265377473117,"5034/10130/2923/2745/9601/9446/2936/51022/51060",9
"Normal.Duct","GO:0005201","extracellular matrix structural constituent","19/229","170/18337",4.21442935185018e-13,2.09457138786954e-10,1.82329522485308e-10,"4060/3491/115908/1277/633/1290/1292/1281/1634/1303/7057/7058/165/1293/2192/1289/4052/5118/4240",19
"Normal.Duct","GO:0019838","growth factor binding","13/229","137/18337",1.7431180986643e-08,4.33164847518079e-06,3.77063967658435e-06,"3491/3488/1843/1277/1281/7057/1490/2/3643/51232/3554/1289/4052",13
"Normal.Duct","GO:0001968","fibronectin binding","7/229","28/18337",4.09412375983584e-08,6.78259836212803e-06,5.90415742207905e-06,"3488/7057/7422/1490/2192/1514/151887",7
"Normal.Duct","GO:0030020","extracellular matrix structural constituent conferring tensile strength","7/229","41/18337",6.77149215527931e-07,8.41357900293454e-05,7.32390335742051e-05,"1277/1290/1292/1281/1303/1293/1289",7
"Normal.Duct","GO:0005518","collagen binding","8/229","68/18337",2.03128363131231e-06,0.000201909592952443,0.000175759488940918,"4060/1292/1634/7057/165/871/1514/5118",8
"Normal.Duct","GO:0005520","insulin-like growth factor binding","5/229","29/18337",2.70375884111133e-05,0.00186275495199208,0.00162150224561843,"3491/3488/1490/3643/51232",5
"Normal.Duct","GO:0051059","NF-kappaB binding","5/229","29/18337",2.70375884111133e-05,0.00186275495199208,0.00162150224561843,"307/4792/4869/328/5687",5
"Normal.Duct","GO:0005539","glycosaminoglycan binding","12/229","228/18337",3.09658778681477e-05,0.00186275495199208,0.00162150224561843,"3491/633/1634/7057/7058/7422/1490/83716/151887/11167/1289/5118",12
"Normal.Duct","GO:0061134","peptidase regulator activity","12/229","230/18337",3.37319810219893e-05,0.00186275495199208,0.00162150224561843,"1075/2597/5054/2/1293/871/2192/51232/55851/7078/5118/5176",12
"Normal.Duct","GO:0008201","heparin binding","10/229","164/18337",4.15942285132244e-05,0.00206723315710725,0.00179949767567739,"3491/7057/7058/7422/1490/83716/151887/11167/1289/5118",10
"Normal.Duct","GO:0043024","ribosomal small subunit binding","4/229","17/18337",4.96282081762812e-05,0.00224229267851016,0.00195188455123939,"4869/10289/219402/54505",4
"Normal.Duct","GO:0050840","extracellular matrix binding","6/229","55/18337",6.17828523717479e-05,0.00255883980239656,0.00222743441445512,"3491/633/3956/1634/7057/7422",6
"Normal.Duct","GO:0002020","protease binding","8/229","131/18337",0.000242589329574011,0.00927437667679104,0.00807321574533754,"3630/1277/1281/5054/2/7128/7078/3554",8
"Normal.Duct","GO:0048407","platelet-derived growth factor binding","3/229","11/18337",0.00029455206545336,0.0104565983235943,0.00910232322566397,"1277/1281/1289",3
"Normal.Duct","GO:0061135","endopeptidase regulator activity","9/229","192/18337",0.000708240776428275,0.0234663777256569,0.020427155025405,"2597/5054/2/1293/871/51232/55851/7078/5176",9
"Normal.Duct","GO:0051082","unfolded protein binding","7/229","120/18337",0.000778765103356618,0.024190391023015,0.0210573985183928,"4869/871/3304/22948/821/3301/84317",7
"Normal.Duct","GO:0004857","enzyme inhibitor activity","13/229","385/18337",0.0011519662187164,0.0336780712177677,0.0293162920057239,"307/4869/2597/5054/2/1293/871/51232/1026/7078/10614/5573/5176",13
"Normal.Duct","GO:0004867","serine-type endopeptidase inhibitor activity","6/229","98/18337",0.00143800784487664,0.0397049943835383,0.034562644692649,"5054/2/1293/871/51232/5176",6
"Normal.Duct","GO:0019955","cytokine binding","7/229","136/18337",0.00161596638506652,0.0408579359313239,0.0355662642545253,"7538/7852/26585/7057/2/3554/4052",7
"Normal.Duct","GO:1901681","sulfur compound binding","10/229","260/18337",0.00164418253244764,0.0408579359313239,0.0355662642545253,"3491/7057/7058/7422/1490/83716/151887/11167/1289/5118",10
"Normal.Duct","GO:0009055","electron transfer activity","7/229","138/18337",0.00175687054088882,0.041579269467702,0.0361941750528974,"217/1340/9249/4725/4726/1346/374291",7
"Normal.Duct","GO:0004866","endopeptidase inhibitor activity","8/229","180/18337",0.00194702529222566,0.0428080711398348,0.0372638297966157,"2597/5054/2/1293/871/51232/7078/5176",8
"Normal.Duct","GO:0016504","peptidase activator activity","4/229","43/18337",0.00199607135492071,0.0428080711398348,0.0372638297966157,"1075/2192/55851/5118",4
"Normal.Duct","GO:0005178","integrin binding","7/229","142/18337",0.00206719055806043,0.0428080711398348,0.0372638297966157,"3491/1281/7057/1490/1289/4323/4240",7
"Normal.Duct","GO:0030414","peptidase inhibitor activity","8/229","187/18337",0.00246839407550737,0.047484389265486,0.0413344996041824,"2597/5054/2/1293/871/51232/7078/5176",8
"Normal.Duct","GO:0030021","extracellular matrix structural constituent conferring compression resistance","3/229","22/18337",0.00248409279859685,0.047484389265486,0.0413344996041824,"4060/633/1634",3
"Acinar","GO:0004252","serine-type endopeptidase activity","12/76","168/18337",4.39607697245151e-12,8.61631086600496e-10,6.33960573921955e-10,"440387/5644/5645/1504/10136/11330/63036/23436/1506/3816/51032/5646",12
"Acinar","GO:0008236","serine-type peptidase activity","12/76","186/18337",1.46353847902798e-11,1.08434615638276e-09,7.97827193471742e-10,"440387/5644/5645/1504/10136/11330/63036/23436/1506/3816/51032/5646",12
"Acinar","GO:0017171","serine hydrolase activity","12/76","188/18337",1.65971350466749e-11,1.08434615638276e-09,7.97827193471742e-10,"440387/5644/5645/1504/10136/11330/63036/23436/1506/3816/51032/5646",12
"Acinar","GO:0004175","endopeptidase activity","12/76","438/18337",2.31059550066863e-07,1.13219179532763e-05,8.33030483135794e-06,"440387/5644/5645/1504/10136/11330/63036/23436/1506/3816/51032/5646",12
"Acinar","GO:0005539","glycosaminoglycan binding","8/76","228/18337",4.60507611404742e-06,0.000180518983670659,0.00013282009002621,"5968/6288/130120/1056/960/8692/11167/2260",8
"Acinar","GO:0004806","triglyceride lipase activity","3/76","29/18337",0.000231343698853729,0.00755722749588848,0.00556036609525629,"5406/1056/5407",3
"Acinar","GO:0015036","disulfide oxidoreductase activity","3/76","40/18337",0.000605381404205053,0.0169506793177415,0.0124717672746003,"7295/64714/56605",3
"Acinar","GO:0047485","protein N-terminus binding","4/76","106/18337",0.000983213995058784,0.0237199611360613,0.017452388161334,"3303/3516/3304/5501",4
"Acinar","GO:0015250","water channel activity","2/76","12/18337",0.00108918188890077,0.0237199611360613,0.017452388161334,"358/343",2
"Acinar","GO:0015037","peptide disulfide oxidoreductase activity","2/76","13/18337",0.00128376179931294,0.0251617312665335,0.0185131964743023,"7295/64714",2
"Acinar","GO:0005372","water transmembrane transporter activity","2/76","14/18337",0.00149370542400043,0.0266151148276441,0.0195825495778047,"358/343",2
"Acinar","GO:0016667","oxidoreductase activity, acting on a sulfur group of donors","3/76","58/18337",0.00179226748255157,0.0288721497234268,0.0212432036096105,"7295/64714/56605",3
"Acinar","GO:0070492","oligosaccharide binding","2/76","16/18337",0.00195917532968418,0.0288721497234268,0.0212432036096105,"5968/130120",2
"Acinar","GO:0016298","lipase activity","4/76","130/18337",0.00208628999588912,0.0288721497234268,0.0212432036096105,"5406/5319/1056/5407",4
"Acinar","GO:0042834","peptidoglycan binding","2/76","18/18337",0.00248458228157802,0.0288721497234268,0.0212432036096105,"5968/130120",2
"Acinar","GO:0003756","protein disulfide isomerase activity","2/76","19/18337",0.00276945006116579,0.0288721497234268,0.0212432036096105,"64714/56605",2
"Acinar","GO:0016864","intramolecular oxidoreductase activity, transposing S-S bonds","2/76","19/18337",0.00276945006116579,0.0288721497234268,0.0212432036096105,"64714/56605",2
"Acinar","GO:0005518","collagen binding","3/76","68/18337",0.00282602369431908,0.0288721497234268,0.0212432036096105,"8404/960/6678",3
"Acinar","GO:0004860","protein kinase inhibitor activity","3/76","69/18337",0.00294574918725314,0.0288721497234268,0.0212432036096105,"10614/10221/8692",3
"Acinar","GO:0052689","carboxylic ester hydrolase activity","4/76","143/18337",0.00294613772688028,0.0288721497234268,0.0212432036096105,"5406/5319/1056/5407",4
"Acinar","GO:0015035","protein disulfide oxidoreductase activity","2/76","21/18337",0.00338289663768449,0.0305594893935451,0.0224846941295149,"7295/56605",2
"Acinar","GO:0019210","kinase inhibitor activity","3/76","73/18337",0.00345571641324431,0.0305594893935451,0.0224846941295149,"10614/10221/8692",3
"Acinar","GO:0005540","hyaluronic acid binding","2/76","22/18337",0.00371123063816928,0.0305594893935451,0.0224846941295149,"960/8692",2
"Acinar","GO:0001618","virus receptor activity","3/76","76/18337",0.00387150062519667,0.0305594893935451,0.0224846941295149,"3303/3304/8692",3
"Acinar","GO:0140272","exogenous protein binding","3/76","77/18337",0.00401656593123044,0.0305594893935451,0.0224846941295149,"3303/3304/8692",3
"Acinar","GO:0016769","transferase activity, transferring nitrogenous groups","2/76","23/18337",0.00405380981751108,0.0305594893935451,0.0224846941295149,"2628/586",2
"Acinar","GO:0008201","heparin binding","4/76","164/18337",0.00480131187589666,0.0348539676916943,0.0256444338010855,"6288/1056/11167/2260",4
"Acinar","GO:0004857","enzyme inhibitor activity","6/76","385/18337",0.00523689270735286,0.03665824895147,0.0269719661995241,"10614/7078/5276/10221/8692/721",6
"Acinar","GO:0004181","metallocarboxypeptidase activity","2/76","29/18337",0.00640173376070923,0.041824660569967,0.0307732464988479,"1357/1358",2
"Acinar","GO:0051787","misfolded protein binding","2/76","29/18337",0.00640173376070923,0.041824660569967,0.0307732464988479,"3303/3304",2
"Acinar","GO:0004553","hydrolase activity, hydrolyzing O-glycosyl compounds","3/76","96/18337",0.00741768960433332,0.0468989407241719,0.0345067394157441,"279/280/8692",3
"Metaplastic","GO:0060090","molecular adaptor activity","25/518","342/18337",1.52707100430595e-05,0.0109185576807876,0.0104323061241533,"486/8470/1278/2621/10346/23768/2288/9455/6844/1601/4627/55691/10801/55752/23468/2888/9223/23345/9026/23673/23286/9659/8440/53407/9482",25
"Metaplastic","GO:0030674","protein-macromolecule adaptor activity","20/518","263/18337",6.2162151205827e-05,0.0222229690560832,0.021233282175043,"486/8470/1278/2621/10346/23768/2288/9455/6844/1601/4627/55691/23468/2888/23345/9026/23673/8440/53407/9482",20
"Metaplastic","GO:0004300","enoyl-CoA hydratase activity","4/518","10/18337",0.000115438622475817,0.0275128716900697,0.0262876021006334,"55268/3032/55862/549",4
"Metaplastic","GO:0016408","C-acyltransferase activity","5/518","20/18337",0.000192430129848017,0.034396885710333,0.032865040597727,"6296/10449/3032/30/38",5
"Metaplastic","GO:0005201","extracellular matrix structural constituent","14/518","170/18337",0.000343896928328392,0.04917726075096,0.0469871803126581,"3490/4588/7448/7980/80781/1278/6678/1284/375790/85301/80144/3912/30008/4147",14
