Gene Signature,Source,
Moffitt.Basal.25,Moffitt et al.,
Moffitt.Classical.25,Moffitt et al.,
Moffitt.Normal.25,Moffitt et al.,
Moffitt.Activated.25,Moffitt et al.,
CIBERSORT.Monocytes,Newman et al.,
CIBERSORT.Macrophages.M0,Newman et al.,
CIBERSORT.Macrophages.M1,Newman et al.,
CIBERSORT.Macrophages.M2,Newman et al.,
NFkb_Up,GO:1901224,
NFkb_Down,GO:1901223,
IFNG_Production,GO:32609,
IFNG_Secretion,"ABL1, ABL2, ARID5A, CARMIL2, CD2, CD160, CD244A, FLT3, MIR21A, MIR155, PTPN22, RASGRP1, SLAMF1",
TGFB Response,GO:1903846,
TGFB Production,GO:0071604,
mesenchymal,Mesenchymal Related Genes,"VIM, CDH2, FOXC2, SNAI1, SNAI2, TWIST1, GSC, FN1, ITBG6, MMP2, MMP3, MMP9, SOX10"
Puram_G2_M,Puram et al.,
Puram_G1_S,Puram et al.,
Puram_hypoxia,Puram et al.,
Puram_epi.diff,Puram et al.,
Puram_stress,Puram et al.,
PuramTReg,Puram et al.,
Glycolytic,WikiPathways,
GEM_sensitive,Tiriac et al.,
OXA_sensitive,Tiriac et al.,
FiveFU_sensitive,Tiriac et al.,
PAC_sensitive,Tiriac et al.,
Tuveson_Classical1,Elyada et al,
Tuveson_LipidProcessing,Elyada et al,
Tuveson_Secretory,Elyada et al,
Tuveson_Classical2,Elyada et al,
Tuveson_iCAF,Elyada et al,
Tuveson_myCAF,Elyada et al,
Tuveson_panCAF,Elyada et al,
Tuveson_apCAF,Elyada et al,
Tuveson_ResidentMac,Elyada et al,
Tuveson_ClassicalMonocyte,Elyada et al,
Tuveson_LangerhansDC_A,Elyada et al,
Tuveson_AlternativeMac,Elyada et al,
Tuveson_ConventionalDC,Elyada et al,
Tuveson_LangerhansDC_B,Elyada et al,
Notta.BasalA,Chen-Seng-Yu,
Notta.BasalB,Chen-Seng-Yu,
Notta.ClassicalA,Chen-Seng-Yu,
Notta.ClassicalB,Chen-Seng-Yu,
Grunwald_Desert,Grunwald et al.,
Grunwald_Reactive,Grunwald et al.,
Chen_csCAF,Chen et al.,
Wang_StellateCAF1,Wang et al.,
Wang_StellateCAF2,Wang et al.,
Pei_ADM,Provided by Pei Wang,
EMT,Epithelial-Mesenchymal Transition,"CTNNB1, SMAD3, HIF1A, TGFB1, EGFR, ZEB2, TWIST1, SMAD2, SMAD7, SNAI1, SNAI2, AKT1, MET, ERBB2, IGF1R"
RaghavanIntermediate,Raghavan et al.,
RaghavanBasal,Raghavan et al.,
RaghavanClassical,Raghavan et al.,
WNT.Signaling,KEGG,
TGFB.Signaling,KEGG,
Notch.Singaling,KEGG,
HH.Signaling,KEGG,
PD1.Signaling,KEGG,
Est.Signaling,KEGG,
VEGF.Signaling,KEGG,
TNF.Signaling,KEGG,
Oxy.Signaling,KEGG,
JakStat.Signaling,KEGG,
APP,KEGG,
IL17.Signaling,KEGG,
Th17diff,KEGG,
TEM,KEGG,
DAP12,Reactome,
IFNG_Response,Hallmark GSEA,
Sphingo,KEGG,
SphingoSig,KEGG,
Ras,KEGG,
p53,KEGG,
PI3K_Akt,KEGG,
Senescence,KEGG,
ErbB,KEGG,
MAPK,WikiPathways,
NfkbSig,KEGG,
PPAR,KEGG,
HIF1,KEGG,
NKCytotoxic,KEGG,
ICP,KEGG,
MMP,Reactome,
IL4Sig,WikiPathways,
IL3Sig,WikiPathways,
IL2Sig,WikiPathways,
TILbc,Chen et al. 2021,
crossPres,Reactome,
oxphos,Reactome,
ppp,WikiPathways,
comp,KEGG,
tlr,KEGG,
ret,KEGG,
lipid,WikiPathways,https://www.nature.com/articles/s41598-021-96373-w?proof=t+target%3D
cholesterol,WikiPathways,
IL10AntiInflam,WikiPathways,
ctla4Block,WikiPathways,
IL1Sig,WikiPathways,
IL6Sig,WikiPathways,
pd1_block,WikiPathways,
parathryoid,WikiPathways,
IL15Sig,WikiPathways,
splice,WikiPathways,
ubi,WikiPathways,
TCR,KEGG,
Notch.Signaling,KEGG,
proteosome,KEGG,
TSLPSig,WikiPathways,
endothelin,WikiPathways,
insulinSig,WikiPathways,
EGFRSig,WikiPathways,
IL23Sig,Reactome,
IL18Sig,Reactome,
IL20Sig,Reactome,
